num_pixels,prob_0,prob_1
7309,4.73756197852904e-10,0.9999999995262439
7310,4.704835351261975e-10,0.9999999995295159
7311,4.672329942365383e-10,0.9999999995327666
7312,4.6400442907615846e-10,0.999999999535996
7313,4.60797694478552e-10,0.9999999995392024
7314,4.576126462125881e-10,0.9999999995423874
7315,4.5444914097662786e-10,0.9999999995455511
7316,4.5130703639271417e-10,0.9999999995486935
7317,4.4818619100075295e-10,0.9999999995518145
7318,4.450864642527565e-10,0.9999999995549143
7319,4.4200771650713855e-10,0.9999999995579927
7320,4.3894980902300473e-10,0.9999999995610498
7321,4.359126039545002e-10,0.9999999995640874
7322,4.3289596434518665e-10,0.9999999995671036
7323,4.2989975412245725e-10,0.9999999995701003
7324,4.269238380920019e-10,0.9999999995730757
7325,4.239680819322515e-10,0.9999999995760316
7326,4.210323521889217e-10,0.9999999995789679
7327,4.1811651626954774e-10,0.9999999995818829
7328,4.152204424380773e-10,0.9999999995847801
7329,4.1234399980947355e-10,0.9999999995876561
7330,4.09487058344364e-10,0.9999999995905124
7331,4.0664948884372805e-10,0.9999999995933511
7332,4.038311629436037e-10,0.9999999995961684
7333,4.0103195310983536e-10,0.9999999995989679
7334,3.9825173263284413e-10,0.9999999996017479
7335,3.95490375622452e-10,0.9999999996045101
7336,3.9274775700270445e-10,0.9999999996072528
7337,3.9002375250675417e-10,0.999999999609976
7338,3.8731823867176174e-10,0.9999999996126814
7339,3.8463109283383066e-10,0.999999999615369
7340,3.819621931229757e-10,0.9999999996180371
7341,3.793114184581103e-10,0.9999999996206892
7342,3.7667864854208876e-10,0.9999999996233218
7343,3.740637638567477e-10,0.9999999996259366
7344,3.7146664565800766e-10,0.9999999996285336
7345,3.6888717597098713e-10,0.9999999996311129
7346,3.663252375851425e-10,0.9999999996336744
7347,3.637807140494607e-10,0.9999999996362199
7348,3.6125348966765166e-10,0.9999999996387459
7349,3.5874344949339443e-10,0.9999999996412559
7350,3.56250479325603e-10,0.9999999996437499
7351,3.5377446570371346e-10,0.9999999996462261
7352,3.5131529590301696e-10,0.9999999996486846
7353,3.4887285793000805e-10,0.9999999996511271
7354,3.4644704051775977e-10,0.9999999996535536
7355,3.440377331213502e-10,0.9999999996559623
7356,3.4164482591327916e-10,0.9999999996583551
7357,3.3926820977894957e-10,0.9999999996607318
7358,3.369077763121475e-10,0.9999999996630926
7359,3.345634178105839e-10,0.9999999996654374
7360,3.322350272714117e-10,0.9999999996677644
7361,3.29922498386838e-10,0.9999999996700772
7362,3.2762572553969587e-10,0.9999999996723741
7363,3.253446037990938e-10,0.9999999996746549
7364,3.230790289160654e-10,0.9999999996769215
7365,3.2082889731925444e-10,0.9999999996791704
7366,3.1859410611062637e-10,0.9999999996814068
7367,3.163745530612001e-10,0.9999999996836255
7368,3.1417013660681927e-10,0.99999999968583
7369,3.1198075584393634e-10,0.9999999996880202
7370,3.0980631052541653e-10,0.9999999996901945
7371,3.076467010564074e-10,0.9999999996923528
7372,3.055018284901762e-10,0.9999999996944986
7373,3.033715945240139e-10,0.9999999996966284
7374,3.0125590149514875e-10,0.9999999996987441
7375,2.9915465237670283e-10,0.9999999997008455
7376,2.97067750773632e-10,0.9999999997029327
7377,2.9499510091874176e-10,0.9999999997050057
7378,2.9293660766869005e-10,0.9999999997070628
7379,2.908921765000435e-10,0.9999999997091074
7380,2.8886171350532094e-10,0.9999999997111377
7381,2.8684512538910746e-10,0.9999999997131557
7382,2.8484231946414595e-10,0.9999999997151576
7383,2.8285320364749845e-10,0.9999999997171471
7384,2.80877686456689e-10,0.9999999997191225
7385,2.789156770058922e-10,0.9999999997210836
7386,2.769670850021587e-10,0.9999999997230322
7387,2.750318207416233e-10,0.9999999997249684
7388,2.7310979510578013e-10,0.9999999997268905
7389,2.712009195577547e-10,0.9999999997288
7390,2.693051061385987e-10,0.9999999997306954
7391,2.6742226746363074e-10,0.9999999997325784
7392,2.6555231671876934e-10,0.9999999997344471
7393,2.6369516765691235e-10,0.9999999997363052
7394,2.6185073459432147e-10,0.999999999738149
7395,2.600189324070461e-10,0.9999999997399804
7396,2.5819967652735777e-10,0.9999999997418012
7397,2.563928829401973e-10,0.9999999997436078
7398,2.545984681796741e-10,0.9999999997454019
7399,2.528163493255608e-10,0.9999999997471836
7400,2.510464439998158e-10,0.9999999997489528
7401,2.4928867036313016e-10,0.9999999997507114
7402,2.47542947111496e-10,0.9999999997524576
7403,2.4580919347279844e-10,0.9999999997541913
7404,2.4408732920341585e-10,0.9999999997559126
7405,2.4237727458486354e-10,0.9999999997576232
7406,2.40678950420431e-10,0.9999999997593214
7407,2.3899227803187013e-10,0.9999999997610072
7408,2.373171792560751e-10,0.9999999997626823
7409,2.356535764418006e-10,0.9999999997643467
7410,2.340013924463959e-10,0.9999999997659987
7411,2.3236055063256265e-10,0.9999999997676401
7412,2.307309748651228e-10,0.999999999769269
7413,2.2911258950781092e-10,0.9999999997708873
7414,2.2750531942010318e-10,0.9999999997724949
7415,2.2590908995403557e-10,0.9999999997740918
7416,2.2432382695106356e-10,0.9999999997756763
7417,2.2274945673893588e-10,0.9999999997772502
7418,2.2118590612858816e-10,0.9999999997788134
7419,2.196331024110499e-10,0.9999999997803677
7420,2.1809097335437977e-10,0.9999999997819096
7421,2.1655944720061797e-10,0.9999999997834408
7422,2.150384526627477e-10,0.9999999997849613
7423,2.1352791892169317e-10,0.999999999786473
7424,2.1202777562331562e-10,0.9999999997879723
7425,2.105379528754448e-10,0.9999999997894626
7426,2.0905838124492812e-10,0.9999999997909423
7427,2.0758899175467781e-10,0.9999999997924114
7428,2.0612971588076792e-10,0.9999999997938698
7429,2.0468048554952046e-10,0.9999999997953193
7430,2.0324123313463098e-10,0.9999999997967581
7431,2.018118914542996e-10,0.9999999997981881
7432,2.0039239376838068e-10,0.9999999997996074
7433,1.9898267377555545e-10,0.9999999998010178
7434,1.9758266561052553e-10,0.9999999998024176
7435,1.961923038412091e-10,0.9999999998038085
7436,1.94811523465971e-10,0.9999999998051887
7437,1.9344025991085588e-10,0.9999999998065601
7438,1.920784490268566e-10,0.9999999998079225
7439,1.90726027087175e-10,0.9999999998092743
7440,1.8938293078452314e-10,0.9999999998106173
7441,1.8804909722843017e-10,0.9999999998119513
7442,1.867244639425649e-10,0.9999999998132765
7443,1.854089688620763e-10,0.999999999814591
7444,1.8410255033096016e-10,0.9999999998158984
7445,1.8280514709942583e-10,0.9999999998171951
7446,1.8151669832128913e-10,0.999999999818483
7447,1.8023714355138392e-10,0.9999999998197637
7448,1.789664227429813e-10,0.9999999998210338
7449,1.7770447624523037e-10,0.999999999822295
7450,1.7645124480062102e-10,0.9999999998235491
7451,1.7520666954244392e-10,0.9999999998247926
7452,1.7397069199228807e-10,0.9999999998260289
7453,1.7274325405753816e-10,0.9999999998272564
7454,1.7152429802889823e-10,0.999999999828475
7455,1.7031376657792154e-10,0.9999999998296865
7456,1.6911160275456571e-10,0.999999999830889
7457,1.6791774998475036e-10,0.9999999998320828
7458,1.6673215206794945e-10,0.9999999998332676
7459,1.6555475317477265e-10,0.9999999998344453
7460,1.6438549784458617e-10,0.9999999998356142
7461,1.6322433098313602e-10,0.9999999998367759
7462,1.6207119786018794e-10,0.9999999998379288
7463,1.609260441071827e-10,0.9999999998390745
7464,1.5978881571490387e-10,0.9999999998402114
7465,1.586594590311653e-10,0.9999999998413411
7466,1.5753792075851464e-10,0.999999999842462
7467,1.5642414795193572e-10,0.9999999998435758
7468,1.5531808801658422e-10,0.9999999998446825
7469,1.5421968870553045e-10,0.9999999998457803
7470,1.5312889811751e-10,0.9999999998468709
7471,1.520456646946996e-10,0.9999999998479545
7472,1.5096993722049953e-10,0.999999999849031
7473,1.499016648173304e-10,0.9999999998500986
7474,1.4884079694444827e-10,0.9999999998511591
7475,1.477872833957661e-10,0.9999999998522124
7476,1.46741074297699e-10,0.9999999998532587
7477,1.4570212010701004e-10,0.9999999998542979
7478,1.446703716086876e-10,0.99999999985533
7479,1.4364577991381035e-10,0.9999999998563549
7480,1.4262829645745608e-10,0.999999999857371
7481,1.4161787299659468e-10,0.9999999998583817
7482,1.4061446160802025e-10,0.9999999998593854
7483,1.396180146862735e-10,0.9999999998603819
7484,1.386284849415917e-10,0.9999999998613713
7485,1.3764582539786937e-10,0.9999999998623537
7486,1.3666998939062766e-10,0.9999999998633307
7487,1.3570093056499428e-10,0.9999999998642988
7488,1.3473860287371185e-10,0.9999999998652616
7489,1.337829605751365e-10,0.9999999998662172
7490,1.3283395823126315e-10,0.9999999998671658
7491,1.3189155070576376e-10,0.9999999998681091
7492,1.3095569316202824e-10,0.9999999998690452
7493,1.3002634106123056e-10,0.9999999998699742
7494,1.2910345016039478e-10,0.9999999998708962
7495,1.2818697651047907e-10,0.9999999998718128
7496,1.2727687645447519e-10,0.999999999872724
7497,1.263731066255129e-10,0.9999999998736264
7498,1.2547562394498057e-10,0.9999999998745253
7499,1.2458438562065674e-10,0.9999999998754152
7500,1.2369934914485243e-10,0.9999999998763016
7501,1.2282047229256888e-10,0.9999999998771791
7502,1.2194771311966198e-10,0.9999999998780531
7503,1.2108102996101996e-10,0.99999999987892
7504,1.202203814287533e-10,0.9999999998797797
7505,1.193657264104001e-10,0.9999999998806341
7506,1.185170240671329e-10,0.9999999998814832
7507,1.1767423383198317e-10,0.9999999998823252
7508,1.1683731540807951e-10,0.9999999998831637
7509,1.1600622876689392e-10,0.9999999998839932
7510,1.1518093414649483e-10,0.9999999998848192
7511,1.1436139204981792e-10,0.9999999998856381
7512,1.1354756324294697e-10,0.9999999998864517
7513,1.1273940875340228e-10,0.99999999988726
7514,1.1193688986843923e-10,0.9999999998880629
7515,1.1113996813336553e-10,0.9999999998888605
7516,1.103486053498572e-10,0.9999999998896509
7517,1.0956276357429788e-10,0.9999999998904379
7518,1.0878240511611602e-10,0.9999999998912177
7519,1.0800749253614403e-10,0.9999999998919922
7520,1.0723798864498143e-10,0.9999999998927613
7521,1.0647385650136661e-10,0.999999999893527
7522,1.0571505941056652e-10,0.9999999998942855
7523,1.0496156092276694e-10,0.9999999998950386
7524,1.0421332483148264e-10,0.9999999998957865
7525,1.0347031517197165e-10,0.999999999896529
7526,1.0273249621965802e-10,0.999999999897268
7527,1.0199983248857179e-10,0.9999999998979998
7528,1.0127228872978907e-10,0.9999999998987281
7529,1.0054982992989573e-10,0.9999999998994511
7530,9.983242130944215e-11,0.999999999900167
7531,9.912002832142847e-11,0.9999999999008793
7532,9.841261664977927e-11,0.999999999901588
7533,9.771015220784624e-11,0.9999999999022897
7534,9.701260113690774e-11,0.9999999999029878
7535,9.631992980468204e-11,0.9999999999036806
7536,9.563210480385143e-11,0.999999999904368
7537,9.494909295059225e-11,0.9999999999050502
7538,9.427086128312009e-11,0.9999999999057287
7539,9.359737706023597e-11,0.999999999906402
7540,9.292860775988872e-11,0.9999999999070717
7541,9.226452107774457e-11,0.999999999907736
7542,9.160508492576369e-11,0.999999999908395
7543,9.095026743078771e-11,0.9999999999090505
7544,9.030003693313623e-11,0.9999999999097007
7545,8.965436198521218e-11,0.9999999999103455
7546,8.901321135011712e-11,0.9999999999109868
7547,8.837655400026856e-11,0.9999999999116227
7548,8.774435911603924e-11,0.9999999999122551
7549,8.711659608439092e-11,0.9999999999128839
7550,8.649323449752783e-11,0.9999999999135074
7551,8.58742441515498e-11,0.9999999999141256
7552,8.525959504512446e-11,0.9999999999147402
7553,8.464925737815451e-11,0.9999999999153513
7554,8.404320155046592e-11,0.999999999915957
7555,8.344139816049838e-11,0.9999999999165592
7556,8.284381800400361e-11,0.999999999917156
7557,8.225043207275541e-11,0.9999999999177493
7558,8.166121155326247e-11,0.9999999999183391
7559,8.10761278254966e-11,0.9999999999189235
7560,8.049515246162564e-11,0.9999999999195044
7561,7.991825722474946e-11,0.9999999999200817
7562,7.934541406765278e-11,0.9999999999206555
7563,7.87765951315604e-11,0.9999999999212239
7564,7.821177274490301e-11,0.9999999999217888
7565,7.765091942208822e-11,0.9999999999223483
7566,7.709400786228158e-11,0.9999999999229061
7567,7.654101094819387e-11,0.9999999999234586
7568,7.599190174487975e-11,0.9999999999240075
7569,7.544665349853774e-11,0.9999999999245528
7570,7.490523963532425e-11,0.9999999999250946
7571,7.436763376016965e-11,0.9999999999256328
7572,7.38338096556079e-11,0.9999999999261657
7573,7.330374128060906e-11,0.9999999999266969
7574,7.277740276941857e-11,0.9999999999272227
7575,7.225476843040911e-11,0.9999999999277449
7576,7.17358127449354e-11,0.9999999999282636
7577,7.122051036619792e-11,0.9999999999287787
7578,7.070883611811182e-11,0.9999999999292921
7579,7.020076499418691e-11,0.9999999999298002
7580,6.96962721564147e-11,0.9999999999303046
7581,6.919533293415476e-11,0.9999999999308056
7582,6.869792282303899e-11,0.999999999931303
7583,6.820401748387677e-11,0.9999999999317968
7584,6.771359274156862e-11,0.999999999932287
7585,6.722662458402464e-11,0.9999999999327738
7586,6.674308916109393e-11,0.9999999999332569
7587,6.626296278349832e-11,0.9999999999337366
7588,6.57862219217724e-11,0.9999999999342144
7589,6.531284320521336e-11,0.9999999999346869
7590,6.484280342083238e-11,0.9999999999351576
7591,6.437607951231875e-11,0.9999999999356248
7592,6.391264857900694e-11,0.9999999999360867
7593,6.345248787484972e-11,0.9999999999365468
7594,6.299557480740223e-11,0.9999999999370051
7595,6.254188693680462e-11,0.999999999937458
7596,6.209140197478371e-11,0.9999999999379092
7597,6.164409778364607e-11,0.9999999999383569
7598,6.119995237528856e-11,0.999999999938801
7599,6.075894391021269e-11,0.9999999999392415
7600,6.032105069654243e-11,0.9999999999396785
7601,5.988625118905093e-11,0.9999999999401137
7602,5.945452398819259e-11,0.9999999999405453
7603,5.902584783914202e-11,0.9999999999409734
7604,5.860020163083892e-11,0.9999999999413998
7605,5.8177564395038114e-11,0.9999999999418225
7606,5.77579153053665e-11,0.9999999999422418
7607,5.73412336763863e-11,0.9999999999426592
7608,5.692749896266632e-11,0.9999999999430731
7609,5.651669075785272e-11,0.9999999999434834
7610,5.610878879375306e-11,0.999999999943892
7611,5.57037729394228e-11,0.999999999944297
7612,5.530162320025685e-11,0.9999999999446985
7613,5.490231971708948e-11,0.9999999999450981
7614,5.450584276529867e-11,0.9999999999454943
7615,5.411217275391515e-11,0.9999999999458886
7616,5.372129022473959e-11,0.9999999999462794
7617,5.333317585146412e-11,0.9999999999466667
7618,5.2947810438798724e-11,0.9999999999470521
7619,5.2565174921604396e-11,0.999999999947434
7620,5.218525036403347e-11,0.9999999999478142
7621,5.1808017958670916e-11,0.9999999999481926
7622,5.143345902568543e-11,0.9999999999485674
7623,5.106155501198449e-11,0.9999999999489386
7624,5.0692287490375095e-11,0.9999999999493081
7625,5.0325638158728416e-11,0.999999999949674
7626,4.996158883915314e-11,0.9999999999500382
7627,4.9600121477170524e-11,0.9999999999504006
7628,4.9241218140896564e-11,0.9999999999507594
7629,4.888486102023003e-11,0.9999999999511147
7630,4.853103242604496e-11,0.9999999999514699
7631,4.817971478938702e-11,0.9999999999518199
7632,4.7830890660679044e-11,0.9999999999521698
7633,4.748454270892653e-11,0.9999999999525162
7634,4.714065372093122e-11,0.999999999952859
7635,4.679920660051192e-11,0.9999999999532001
7636,4.646018436772476e-11,0.9999999999535394
7637,4.612357015809266e-11,0.9999999999538769
7638,4.578934722183917e-11,0.9999999999542108
7639,4.545749892312674e-11,0.999999999954543
7640,4.512800873929904e-11,0.9999999999548717
7641,4.4800860260130404e-11,0.9999999999551985
7642,4.447603718707723e-11,0.9999999999555236
7643,4.4153523332538564e-11,0.9999999999558469
7644,4.383330261911445e-11,0.9999999999561666
7645,4.3515359078878914e-11,0.9999999999564846
7646,4.319967685264618e-11,0.9999999999568008
7647,4.288624018925272e-11,0.9999999999571134
7648,4.257503344483573e-11,0.9999999999574243
7649,4.226604108212046e-11,0.9999999999577334
7650,4.1959247669710615e-11,0.9999999999580407
7651,4.16546378813852e-11,0.9999999999583462
7652,4.1352196495395986e-11,0.9999999999586482
7653,4.105190839377465e-11,0.9999999999589484
7654,4.075375856164037e-11,0.9999999999592468
7655,4.045773208651425e-11,0.9999999999595417
7656,4.016381415763666e-11,0.9999999999598366
7657,3.987199006528969e-11,0.9999999999601279
7658,3.958224520012469e-11,0.9999999999604174
7659,3.9294565052492816e-11,0.9999999999607052
7660,3.900893521178142e-11,0.9999999999609912
7661,3.8725341365752555e-11,0.9999999999612754
7662,3.844376929988812e-11,0.9999999999615561
7663,3.816420489673951e-11,0.9999999999618367
7664,3.7886634135276465e-11,0.9999999999621139
7665,3.761104309024888e-11,0.9999999999623892
7666,3.733741793154363e-11,0.9999999999626628
7667,3.706574492355261e-11,0.9999999999629345
7668,3.679601042454049e-11,0.9999999999632045
7669,3.652820088601909e-11,0.9999999999634728
7670,3.626230285212359e-11,0.9999999999637375
7671,3.5998302958996173e-11,0.9999999999640021
7672,3.573618793416982e-11,0.9999999999642633
7673,3.547594459595869e-11,0.9999999999645244
7674,3.52175598528513e-11,0.999999999964782
7675,3.496102070290918e-11,0.9999999999650395
7676,3.470631423316631e-11,0.9999999999652935
7677,3.445342761903611e-11,0.9999999999655476
7678,3.420234812372038e-11,0.999999999965798
7679,3.3953063097621885e-11,0.9999999999660467
7680,3.3705559977761277e-11,0.9999999999662954
7681,3.345982628719825e-11,0.9999999999665405
7682,3.3215849634455773e-11,0.9999999999667839
7683,3.297361771294858e-11,0.9999999999670273
7684,3.273311830041475e-11,0.9999999999672671
7685,3.249433925835099e-11,0.9999999999675051
7686,3.225726853145299e-11,0.9999999999677431
7687,3.2021894147057446e-11,0.9999999999679776
7688,3.1788204214590437e-11,0.9999999999682121
7689,3.1556186925014567e-11,0.9999999999684448
7690,3.132583055028582e-11,0.999999999968674
7691,3.1097123442810004e-11,0.9999999999689031
7692,3.0870054034902826e-11,0.9999999999691305
7693,3.064461083825464e-11,0.9999999999693561
7694,3.0420782443400424e-11,0.9999999999695799
7695,3.019855751918814e-11,0.9999999999698019
7696,2.997792481225577e-11,0.9999999999700222
7697,2.9758873146508806e-11,0.9999999999702407
7698,2.954139142260252e-11,0.9999999999704592
7699,2.932546861742658e-11,0.9999999999706741
7700,2.911109378359349e-11,0.9999999999708891
7701,2.889825604893131e-11,0.9999999999711022
7702,2.8686944615977966e-11,0.9999999999713136
7703,2.8477148761479802e-11,0.9999999999715232
7704,2.8268857835893874e-11,0.9999999999717311
7705,2.806206126289266e-11,0.9999999999719389
7706,2.785674853887204e-11,0.9999999999721432
7707,2.765290923246337e-11,0.9999999999723475
7708,2.7450532984048084e-11,0.99999999997255
7709,2.7249609505274188e-11,0.9999999999727507
7710,2.705012857858041e-11,0.9999999999729496
7711,2.6852080056716758e-11,0.9999999999731486
7712,2.6655453862274255e-11,0.999999999973344
7713,2.6460239987213957e-11,0.9999999999735394
7714,2.6266428492401958e-11,0.999999999973733
7715,2.6074009507144186e-11,0.9999999999739266
7716,2.5882973228726664e-11,0.9999999999741167
7717,2.5693309921958545e-11,0.9999999999743068
7718,2.5505009918717504e-11,0.9999999999744951
7719,2.5318063617497587e-11,0.9999999999746816
7720,2.5132461482961935e-11,0.9999999999748681
7721,2.494819404549553e-11,0.9999999999750511
7722,2.476525190076522e-11,0.999999999975234
7723,2.4583625709277335e-11,0.999999999975417
7724,2.4403306195942236e-11,0.9999999999755964
7725,2.4224284149640556e-11,0.9999999999757758
7726,2.4046550422791924e-11,0.9999999999759535
7727,2.3870095930925622e-11,0.9999999999761293
7728,2.369491165225704e-11,0.9999999999763052
7729,2.352098862726367e-11,0.9999999999764793
7730,2.33483179582656e-11,0.9999999999766516
7731,2.3176890809009244e-11,0.9999999999768239
7732,2.3006698404250927e-11,0.9999999999769926
7733,2.2837732029347665e-11,0.9999999999771632
7734,2.2669983029847172e-11,0.9999999999773301
7735,2.2503442811080737e-11,0.9999999999774971
7736,2.2338102837761477e-11,0.9999999999776623
7737,2.2173954633582067e-11,0.9999999999778257
7738,2.2010989780817287e-11,0.9999999999779892
7739,2.1849199919927916e-11,0.9999999999781508
7740,2.1688576749167723e-11,0.9999999999783107
7741,2.1529112024193337e-11,0.9999999999784706
7742,2.137079755767662e-11,0.9999999999786287
7743,2.121362521891822e-11,0.9999999999787867
7744,2.1057586933465946e-11,0.9999999999789431
7745,2.0902674682734165e-11,0.9999999999790976
7746,2.0748880503626262e-11,0.9999999999792504
7747,2.0596196488158774e-11,0.9999999999794031
7748,2.044461478308948e-11,0.9999999999795559
7749,2.029412758954615e-11,0.9999999999797051
7750,2.0144727162659723e-11,0.9999999999798561
7751,1.999640581119805e-11,0.9999999999800036
7752,1.9849155897203395e-11,0.999999999980151
7753,1.9702969835631166e-11,0.9999999999802966
7754,1.9557840093992593e-11,0.9999999999804423
7755,1.9413759191998216e-11,0.9999999999805862
7756,1.9270719701204088e-11,0.9999999999807301
7757,1.912871424466162e-11,0.9999999999808722
7758,1.898773549656783e-11,0.9999999999810125
7759,1.8847776181918957e-11,0.9999999999811529
7760,1.8708829076166298e-11,0.9999999999812914
7761,1.8570887004874454e-11,0.99999999998143
7762,1.8433942843380934e-11,0.9999999999815667
7763,1.8297989516459476e-11,0.9999999999817017
7764,1.816301999798399e-11,0.9999999999818368
7765,1.8029027310596192e-11,0.9999999999819718
7766,1.78960045253745e-11,0.999999999982105
7767,1.7763944761505203e-11,0.9999999999822364
7768,1.7632841185956386e-11,0.9999999999823679
7769,1.750268701315355e-11,0.9999999999824976
7770,1.737347550465684e-11,0.9999999999826272
7771,1.7245199968842016e-11,0.9999999999827551
7772,1.7117853760581745e-11,0.999999999982883
7773,1.6991430280930362e-11,0.9999999999830091
7774,1.6865922976809666e-11,0.9999999999831335
7775,1.674132534069792e-11,0.9999999999832596
7776,1.661763091031938e-11,0.9999999999833822
7777,1.6494833268337815e-11,0.9999999999835048
7778,1.637292604205037e-11,0.9999999999836273
7779,1.62519029030842e-11,0.9999999999837481
7780,1.61317575670954e-11,0.9999999999838689
7781,1.601248379346904e-11,0.9999999999839879
7782,1.5894075385022538e-11,0.9999999999841052
7783,1.5776526187708992e-11,0.9999999999842242
7784,1.5659830090324875e-11,0.9999999999843396
7785,1.554398102421769e-11,0.9999999999844569
7786,1.542897296299684e-11,0.9999999999845706
7787,1.5314799922245625e-11,0.999999999984686
7788,1.520145595923543e-11,0.9999999999847979
7789,1.5088935172642193e-11,0.9999999999849116
7790,1.4977231702264007e-11,0.9999999999850235
7791,1.4866339728741285e-11,0.9999999999851337
7792,1.4756253473278258e-11,0.9999999999852438
7793,1.4646967197366703e-11,0.9999999999853539
7794,1.4538475202511544e-11,0.9999999999854623
7795,1.4430771829957616e-11,0.9999999999855689
7796,1.4323851460419277e-11,0.9999999999856755
7797,1.4217708513810933e-11,0.999999999985782
7798,1.4112337448979641e-11,0.9999999999858886
7799,1.400773276344001e-11,0.9999999999859916
7800,1.3903888993109952e-11,0.9999999999860965
7801,1.3800800712048799e-11,0.9999999999861995
7802,1.3698462532196963e-11,0.9999999999863025
7803,1.3596869103117431e-11,0.9999999999864038
7804,1.3496015111739031e-11,0.9999999999865032
7805,1.3395895282101294e-11,0.9999999999866045
7806,1.3296504375100521e-11,0.999999999986704
7807,1.3197837188238951e-11,0.9999999999868017
7808,1.3099888555374036e-11,0.9999999999868994
7809,1.3002653346470243e-11,0.9999999999869971
7810,1.2906126467352282e-11,0.9999999999870948
7811,1.2810302859460155e-11,0.9999999999871907
7812,1.2715177499605432e-11,0.9999999999872848
7813,1.2620745399729922e-11,0.999999999987379
7814,1.2527001606664918e-11,0.9999999999874731
7815,1.2433941201892723e-11,0.9999999999875655
7816,1.2341559301309995e-11,0.9999999999876579
7817,1.2249851054991908e-11,0.9999999999877502
7818,1.2158811646958378e-11,0.9999999999878408
7819,1.20684362949419e-11,0.9999999999879314
7820,1.1978720250156618e-11,0.999999999988022
7821,1.1889658797069219e-11,0.9999999999881108
7822,1.180124725317137e-11,0.9999999999881997
7823,1.1713480968753324e-11,0.9999999999882867
7824,1.162635532667952e-11,0.9999999999883737
7825,1.1539865742165123e-11,0.9999999999884608
7826,1.1454007662554739e-11,0.999999999988546
7827,1.136877656710209e-11,0.9999999999886313
7828,1.1284167966751206e-11,0.9999999999887166
7829,1.1200177403919548e-11,0.9999999999888001
7830,1.1116800452281683e-11,0.9999999999888836
7831,1.1034032716555388e-11,0.9999999999889653
7832,1.0951869832288913e-11,0.9999999999890488
7833,1.0870307465648758e-11,0.9999999999891305
7834,1.078934131321049e-11,0.9999999999892104
7835,1.0708967101749346e-11,0.9999999999892903
7836,1.0629180588033837e-11,0.9999999999893703
7837,1.054997755861882e-11,0.9999999999894502
7838,1.047135382964192e-11,0.9999999999895284
7839,1.0393305246619971e-11,0.9999999999896065
7840,1.0315827684247565e-11,0.9999999999896847
7841,1.023891704619624e-11,0.9999999999897611
7842,1.0162569264915627e-11,0.9999999999898375
7843,1.0086780301435903e-11,0.9999999999899138
7844,1.0011546145171363e-11,0.9999999999899885
7845,9.936862813725022e-12,0.9999999999900631
7846,9.862726352694999e-12,0.9999999999901377
7847,9.789132835482403e-12,0.9999999999902105
7848,9.71607836309984e-12,0.9999999999902833
7849,9.643559063981215e-12,0.9999999999903562
7850,9.571571093793877e-12,0.999999999990429
7851,9.500110635250588e-12,0.9999999999905
7852,9.429173897923875e-12,0.9999999999905711
7853,9.358757118060948e-12,0.9999999999906422
7854,9.288856558400182e-12,0.9999999999907114
7855,9.219468507988618e-12,0.9999999999907807
7856,9.150589282001252e-12,0.99999999999085
7857,9.082215221560621e-12,0.9999999999909175
7858,9.014342693558298e-12,0.999999999990985
7859,8.946968090477411e-12,0.9999999999910525
7860,8.880087830216334e-12,0.99999999999112
7861,8.81369835591352e-12,0.9999999999911857
7862,8.74779613577337e-12,0.9999999999912514
7863,8.682377662893928e-12,0.9999999999913172
7864,8.617439455094851e-12,0.9999999999913829
7865,8.552978054747077e-12,0.9999999999914468
7866,8.488990028603516e-12,0.9999999999915108
7867,8.425471967630816e-12,0.9999999999915747
7868,8.362420486842502e-12,0.9999999999916369
7869,8.29983222513283e-12,0.9999999999917009
7870,8.237703845112222e-12,0.999999999991763
7871,8.176032032943403e-12,0.9999999999918234
7872,8.114813498178884e-12,0.9999999999918856
7873,8.054044973599416e-12,0.999999999991946
7874,7.993723215053763e-12,0.9999999999920064
7875,7.933845001299217e-12,0.9999999999920668
7876,7.87440713384333e-12,0.9999999999921254
7877,7.815406436786995e-12,0.999999999992184
7878,7.756839756668159e-12,0.9999999999922426
7879,7.698703962306439e-12,0.9999999999923013
7880,7.64099594464991e-12,0.9999999999923599
7881,7.583712616621377e-12,0.9999999999924167
7882,7.526850912966756e-12,0.9999999999924736
7883,7.470407790104116e-12,0.9999999999925304
7884,7.414380225973901e-12,0.9999999999925855
7885,7.358765219889833e-12,0.9999999999926406
7886,7.303559792391111e-12,0.9999999999926974
7887,7.2487609850956195e-12,0.9999999999927507
7888,7.19436586055409e-12,0.9999999999928058
7889,7.140371502104897e-12,0.999999999992859
7890,7.086775013730498e-12,0.9999999999929141
7891,7.033573519914257e-12,0.9999999999929674
7892,6.980764165498548e-12,0.9999999999930189
7893,6.928344115543829e-12,0.9999999999930722
7894,6.876310555188385e-12,0.9999999999931237
7895,6.824660689509284e-12,0.9999999999931752
7896,6.773391743384351e-12,0.9999999999932268
7897,6.722500961354662e-12,0.9999999999932783
7898,6.6719856074884705e-12,0.999999999993328
7899,6.621842965245732e-12,0.9999999999933777
7900,6.572070337343601e-12,0.9999999999934275
7901,6.522665045622906e-12,0.9999999999934772
7902,6.473624430915418e-12,0.999999999993527
7903,6.424945852912328e-12,0.9999999999935749
7904,6.376626690033088e-12,0.9999999999936229
7905,6.328664339295638e-12,0.9999999999936708
7906,6.2810562161871545e-12,0.9999999999937188
